ts,util,mem_used,temp,pstate,clk_sm,clk_mem,pwr,throttle
2026/08/2603:23:09.318,100,20642,61,P2,1950,9501,163.70,0x0000000000000000
2026/08/2603:23:14.342,100,20642,60,P2,1950,9501,165.31,0x0000000000000000
2026/08/2603:23:19.370,66,21566,67,P2,1950,9501,313.18,0x0000000000000004
2026/08/2603:23:24.394,66,21566,67,P2,1890,9501,304.00,0x0000000000000004
2026/08/2603:23:29.417,71,21566,66,P2,1845,9501,274.86,0x0000000000000004
2026/08/2603:23:34.439,68,21566,68,P2,1905,9501,307.99,0x0000000000000004
2026/08/2603:23:39.459,56,21566,64,P2,1935,9501,224.62,0x0000000000000000
2026/08/2603:23:44.484,76,21566,69,P2,1935,9501,312.28,0x0000000000000000
2026/08/2603:23:49.508,62,346,62,P2,1695,9501,154.39,0x0000000000000000
2026/08/2603:23:54.533,100,16690,62,P2,1950,9501,165.47,0x0000000000000000
2026/08/2603:23:59.561,0,21632,61,P2,1950,9501,168.90,0x0000000000000000
2026/08/2603:24:04.583,100,21718,61,P2,1950,9501,177.43,0x0000000000000004
2026/08/2603:24:09.607,100,21718,60,P2,1950,9501,177.26,0x0000000000000004
2026/08/2603:24:14.632,94,21718,59,P2,1950,9501,167.14,0x0000000000000000
2026/08/2603:24:19.655,95,21718,61,P2,1950,9501,175.21,0x0000000000000004
2026/08/2603:24:24.682,99,21718,59,P2,1950,9501,174.73,0x0000000000000000
2026/08/2603:24:29.704,99,21718,58,P2,1950,9501,174.08,0x0000000000000000
2026/08/2603:24:34.729,99,21718,58,P2,1950,9501,174.68,0x0000000000000004
2026/08/2603:24:39.755,99,21718,58,P2,1950,9501,175.12,0x0000000000000000
2026/08/2603:24:44.780,100,21718,57,P2,1950,9501,176.18,0x0000000000000004
2026/08/2603:24:49.802,66,21720,62,P2,1950,9501,264.41,0x0000000000000000
2026/08/2603:24:54.825,99,21720,57,P2,1950,9501,171.94,0x0000000000000000
2026/08/2603:24:59.848,93,21720,59,P2,1950,9501,175.66,0x0000000000000004
2026/08/2603:25:04.874,100,21720,57,P2,1965,9501,178.40,0x0000000000000004
2026/08/2603:25:09.896,99,21720,57,P2,1965,9501,167.16,0x0000000000000000
2026/08/2603:25:14.919,100,21720,57,P2,1965,9501,168.87,0x0000000000000004
2026/08/2603:25:19.947,99,21720,58,P2,1965,9501,176.88,0x0000000000000004
2026/08/2603:25:24.976,99,21720,56,P2,1965,9501,165.70,0x0000000000000000
2026/08/2603:25:30.000,99,21720,56,P2,1965,9501,166.77,0x0000000000000000
2026/08/2603:25:35.026,100,21720,57,P2,1965,9501,165.76,0x0000000000000000
2026/08/2603:25:40.049,100,21720,57,P2,1965,9501,174.60,0x0000000000000004
2026/08/2603:25:45.073,99,21720,56,P2,1965,9501,166.82,0x0000000000000000
2026/08/2603:25:50.094,100,21720,57,P2,1965,9501,164.90,0x0000000000000000
2026/08/2603:25:55.120,99,21720,57,P2,1965,9501,192.01,0x0000000000000000
2026/08/2603:26:00.144,100,21720,56,P2,1965,9501,174.32,0x0000000000000004
2026/08/2603:26:05.173,64,21720,62,P2,1950,9501,276.11,0x0000000000000000
