ts,util,mem_used,temp,pstate,clk_sm,clk_mem,pwr,throttle
2026/08/2611:34:40.248,66,20292,67,P2,1935,9501,282.17,0x0000000000000000
2026/08/2611:34:45.272,63,20296,67,P2,1935,9501,231.26,0x0000000000000000
2026/08/2611:34:50.299,100,20296,64,P2,1920,9501,271.23,0x0000000000000004
2026/08/2611:34:55.322,67,20296,68,P2,1935,9501,309.21,0x0000000000000000
2026/08/2611:35:00.344,69,20296,69,P2,1935,9501,298.42,0x0000000000000000
2026/08/2611:35:05.365,68,20296,68,P2,1935,9501,235.48,0x0000000000000000
2026/08/2611:35:10.390,67,20296,69,P2,1935,9501,315.69,0x0000000000000000
2026/08/2611:35:15.413,70,20296,70,P2,1935,9501,313.30,0x0000000000000000
2026/08/2611:35:20.435,99,20296,65,P2,1935,9501,214.21,0x0000000000000000
2026/08/2611:35:25.456,68,20296,70,P2,1935,9501,317.76,0x0000000000000000
2026/08/2611:35:30.476,0,346,64,P2,1935,9501,172.41,0x0000000000000000
2026/08/2611:35:35.496,100,16690,62,P2,1935,9501,168.54,0x0000000000000000
2026/08/2611:35:40.525,99,16690,62,P2,1935,9501,167.57,0x0000000000000000
2026/08/2611:35:45.551,65,19852,66,P2,1935,9501,297.14,0x0000000000000000
2026/08/2611:35:50.574,66,19868,65,P2,1935,9501,286.63,0x0000000000000004
2026/08/2611:35:55.596,65,19868,67,P2,1935,9501,294.39,0x0000000000000000
2026/08/2611:36:00.619,100,19868,63,P2,1935,9501,254.75,0x0000000000000004
2026/08/2611:36:05.643,69,19872,68,P2,1935,9501,299.26,0x0000000000000004
2026/08/2611:36:10.664,100,19872,64,P2,1935,9501,255.24,0x0000000000000004
2026/08/2611:36:15.690,63,19872,67,P2,1935,9501,292.01,0x0000000000000004
2026/08/2611:36:20.713,81,19872,66,P2,1935,9501,282.52,0x0000000000000004
2026/08/2611:36:25.741,70,19872,69,P2,1935,9501,297.21,0x0000000000000004
2026/08/2611:36:30.765,70,19872,69,P2,1935,9501,303.33,0x0000000000000004
2026/08/2611:36:35.789,69,19872,65,P2,1890,9501,183.81,0x0000000000000004
2026/08/2611:36:40.813,68,19872,69,P2,1935,9501,300.24,0x0000000000000004
2026/08/2611:36:45.838,99,19872,66,P2,1935,9501,245.33,0x0000000000000000
2026/08/2611:36:50.864,63,19872,69,P2,1935,9501,298.97,0x0000000000000004
2026/08/2611:36:55.887,98,398,66,P2,1935,9501,280.12,0x0000000000000000
2026/08/2611:37:00.910,99,19362,62,P2,1935,9501,152.87,0x0000000000000000
2026/08/2611:37:05.939,100,19362,62,P2,1935,9501,166.09,0x0000000000000000
2026/08/2611:37:10.966,91,20502,61,P2,1935,9501,166.76,0x0000000000000000
2026/08/2611:37:15.994,85,20770,64,P2,1935,9501,228.78,0x0000000000000000
2026/08/2611:37:21.017,84,20774,64,P2,1935,9501,226.85,0x0000000000000000
2026/08/2611:37:26.039,81,20788,64,P2,1935,9501,231.33,0x0000000000000000
2026/08/2611:37:31.062,81,20788,64,P2,1935,9501,227.84,0x0000000000000000
2026/08/2611:37:36.086,83,20788,64,P2,1935,9501,234.31,0x0000000000000000
2026/08/2611:37:41.108,84,20788,63,P2,1935,9501,231.38,0x0000000000000000
2026/08/2611:37:46.131,85,20788,64,P2,1935,9501,228.08,0x0000000000000000
2026/08/2611:37:51.156,85,20788,64,P2,1935,9501,231.75,0x0000000000000000
2026/08/2611:37:56.179,99,20788,62,P2,1845,9501,216.97,0x0000000000000004
2026/08/2611:38:01.204,82,20788,63,P2,1935,9501,228.35,0x0000000000000000
2026/08/2611:38:06.227,71,20788,63,P2,1935,9501,229.04,0x0000000000000000
2026/08/2611:38:11.249,82,20792,63,P2,1935,9501,227.48,0x0000000000000000
2026/08/2611:38:16.271,85,20792,64,P2,1935,9501,228.78,0x0000000000000000
2026/08/2611:38:21.293,85,20792,63,P2,1935,9501,228.62,0x0000000000000000
2026/08/2611:38:26.313,80,20792,63,P2,1935,9501,228.52,0x0000000000000000
2026/08/2611:38:31.334,82,20792,64,P2,1935,9501,231.94,0x0000000000000000
2026/08/2611:38:36.354,83,20792,63,P2,1935,9501,226.95,0x0000000000000000
2026/08/2611:38:41.376,85,20794,64,P2,1935,9501,229.23,0x0000000000000000
2026/08/2611:38:46.398,80,20794,64,P2,1935,9501,215.93,0x0000000000000000
2026/08/2611:38:51.421,84,20794,64,P2,1935,9501,228.62,0x0000000000000000
2026/08/2611:38:56.446,46,20794,63,P2,1935,9501,220.94,0x0000000000000000
2026/08/2611:39:01.469,80,20794,64,P2,1935,9501,228.55,0x0000000000000000
2026/08/2611:39:06.492,74,20794,64,P2,1935,9501,225.42,0x0000000000000000
2026/08/2611:39:11.513,83,20794,64,P2,1935,9501,229.04,0x0000000000000000
2026/08/2611:39:16.538,81,20794,64,P2,1935,9501,225.96,0x0000000000000000
2026/08/2611:39:21.562,84,20794,64,P2,1935,9501,232.98,0x0000000000000000
2026/08/2611:39:26.585,83,20794,63,P2,1935,9501,225.59,0x0000000000000000
2026/08/2611:39:31.606,83,20794,63,P2,1935,9501,202.41,0x0000000000000000
2026/08/2611:39:36.628,85,20794,63,P2,1935,9501,226.21,0x0000000000000000
2026/08/2611:39:41.648,85,20794,64,P2,1935,9501,228.96,0x0000000000000000
2026/08/2611:39:46.684,78,20794,63,P2,1935,9501,225.64,0x0000000000000000
2026/08/2611:39:51.707,75,20794,63,P2,1935,9501,226.74,0x0000000000000000
2026/08/2611:39:56.731,85,20794,63,P2,1935,9501,224.81,0x0000000000000000
2026/08/2611:40:01.751,82,20794,64,P2,1935,9501,224.72,0x0000000000000000
2026/08/2611:40:06.772,81,20794,63,P2,1935,9501,218.96,0x0000000000000000
2026/08/2611:40:11.795,75,20794,63,P2,1935,9501,224.17,0x0000000000000000
2026/08/2611:40:16.818,84,20794,64,P2,1935,9501,224.12,0x0000000000000000
2026/08/2611:40:21.842,79,20794,64,P2,1935,9501,222.99,0x0000000000000000
2026/08/2611:40:26.863,80,20794,63,P2,1935,9501,225.76,0x0000000000000000
2026/08/2611:40:31.885,76,20794,63,P2,1935,9501,225.49,0x0000000000000000
2026/08/2611:40:36.907,84,20794,63,P2,1935,9501,221.15,0x0000000000000000
2026/08/2611:40:41.928,74,20794,63,P2,1935,9501,203.33,0x0000000000000000
2026/08/2611:40:46.952,83,20794,63,P2,1935,9501,225.95,0x0000000000000000
2026/08/2611:40:51.972,0,82,60,P0,1935,9751,157.62,0x0000000000000000
2026/08/2611:40:56.992,0,82,54,P8,210,405,48.66,0x0000000000000001
2026/08/2611:41:02.019,0,82,51,P8,210,405,30.25,0x0000000000000001
2026/08/2611:41:07.047,100,20144,56,P2,1965,9501,128.13,0x0000000000000000
2026/08/2611:41:12.077,100,20144,56,P2,1965,9501,151.12,0x0000000000000000
2026/08/2611:41:17.102,79,20816,64,P2,1950,9501,285.47,0x0000000000000000
2026/08/2611:41:22.124,11,20816,62,P2,1935,9501,305.91,0x0000000000000000
2026/08/2611:41:27.146,75,20816,67,P2,1935,9501,324.27,0x0000000000000000
2026/08/2611:41:32.167,76,20824,68,P2,1935,9501,320.48,0x0000000000000000
2026/08/2611:41:37.188,75,20824,69,P2,1935,9501,289.56,0x0000000000000000
2026/08/2611:41:42.211,79,20824,71,P2,1935,9501,332.55,0x0000000000000000
2026/08/2611:41:47.237,0,346,64,P2,1935,9501,171.32,0x0000000000000000
2026/08/2611:41:52.261,100,17618,62,P2,1935,9501,168.04,0x0000000000000000
2026/08/2611:41:57.290,99,17618,61,P2,1935,9501,166.48,0x0000000000000000
2026/08/2611:42:02.320,69,20276,66,P2,1935,9501,306.16,0x0000000000000000
2026/08/2611:42:07.344,69,20276,67,P2,1935,9501,309.32,0x0000000000000000
2026/08/2611:42:12.368,66,20276,68,P2,1935,9501,309.47,0x0000000000000000
2026/08/2611:42:17.390,66,20288,68,P2,1935,9501,312.58,0x0000000000000000
2026/08/2611:42:22.415,69,20288,69,P2,1935,9501,314.98,0x0000000000000000
2026/08/2611:42:27.438,85,394,69,P2,1935,9501,300.93,0x0000000000000000
2026/08/2611:42:32.460,100,16690,62,P2,1935,9501,144.72,0x0000000000000000
2026/08/2611:42:37.490,100,16690,61,P2,1935,9501,168.42,0x0000000000000000
2026/08/2611:42:42.518,1,19822,61,P2,1950,9501,168.12,0x0000000000000000
2026/08/2611:42:47.539,66,19852,67,P2,1935,9501,296.19,0x0000000000000004
2026/08/2611:42:52.562,65,19852,67,P2,1935,9501,297.58,0x0000000000000004
2026/08/2611:42:57.585,99,19864,63,P2,1935,9501,193.67,0x0000000000000000
2026/08/2611:43:02.607,64,19864,68,P2,1935,9501,301.16,0x0000000000000004
2026/08/2611:43:07.631,68,19864,68,P2,1935,9501,300.08,0x0000000000000004
2026/08/2611:43:12.656,67,19864,69,P2,1935,9501,278.23,0x0000000000000004
2026/08/2611:43:17.679,0,346,61,P2,1695,9501,154.51,0x0000000000000000
2026/08/2611:43:22.701,100,16690,62,P2,1950,9501,167.74,0x0000000000000000
2026/08/2611:43:27.730,100,16690,61,P2,1950,9501,166.66,0x0000000000000000
2026/08/2611:43:32.757,59,19852,64,P2,1935,9501,270.96,0x0000000000000000
2026/08/2611:43:37.781,69,19852,67,P2,1935,9501,299.09,0x0000000000000004
2026/08/2611:43:42.803,65,19852,68,P2,1935,9501,301.04,0x0000000000000004
2026/08/2611:43:47.824,65,19864,68,P2,1935,9501,290.56,0x0000000000000004
2026/08/2611:43:52.849,64,19864,68,P2,1935,9501,271.97,0x0000000000000004
2026/08/2611:43:57.870,70,19864,70,P2,1935,9501,300.80,0x0000000000000004
2026/08/2611:44:02.894,0,346,63,P2,1935,9501,162.80,0x0000000000000000
2026/08/2611:44:07.917,100,17618,62,P2,1935,9501,165.29,0x0000000000000000
2026/08/2611:44:12.944,100,17618,61,P2,1935,9501,163.82,0x0000000000000000
2026/08/2611:44:17.968,66,20276,67,P2,1935,9501,284.07,0x0000000000000000
2026/08/2611:44:22.993,70,20276,68,P2,1935,9501,281.30,0x0000000000000000
2026/08/2611:44:28.017,61,20288,65,P2,1935,9501,198.85,0x0000000000000000
2026/08/2611:44:33.038,64,20288,69,P2,1935,9501,287.13,0x0000000000000000
2026/08/2611:44:38.060,72,20288,70,P2,1935,9501,290.70,0x0000000000000000
2026/08/2611:44:43.082,7,346,65,P2,1935,9501,178.86,0x0000000000000000
2026/08/2611:44:48.102,100,20144,62,P2,1935,9501,165.87,0x0000000000000000
2026/08/2611:44:53.130,99,20144,61,P2,1935,9501,165.36,0x0000000000000000
2026/08/2611:44:58.158,20,20816,65,P2,1935,9501,311.36,0x0000000000000000
2026/08/2611:45:03.179,75,20816,70,P2,1935,9501,332.12,0x0000000000000000
2026/08/2611:45:08.202,80,20816,70,P2,1920,9501,331.48,0x0000000000000000
2026/08/2611:45:13.225,78,20824,71,P2,1935,9501,296.71,0x0000000000000000
2026/08/2611:45:18.248,56,20824,71,P2,1935,9501,332.75,0x0000000000000000
2026/08/2611:45:23.269,79,20824,73,P2,1935,9501,337.39,0x0000000000000000
2026/08/2611:45:28.290,7,346,67,P2,1935,9501,181.25,0x0000000000000000
2026/08/2611:45:33.311,100,20144,64,P2,1935,9501,171.21,0x0000000000000000
2026/08/2611:45:38.337,100,20144,62,P2,1935,9501,168.56,0x0000000000000000
2026/08/2611:45:43.362,76,20816,67,P2,1935,9501,288.15,0x0000000000000000
2026/08/2611:45:48.385,77,20816,68,P2,1935,9501,288.45,0x0000000000000000
2026/08/2611:45:53.407,78,20816,71,P2,1935,9501,334.88,0x0000000000000000
2026/08/2611:45:58.431,77,20824,71,P2,1935,9501,332.30,0x0000000000000000
2026/08/2611:46:03.452,77,20824,72,P2,1935,9501,293.24,0x0000000000000000
2026/08/2611:46:08.475,81,20824,69,P2,1935,9501,300.60,0x0000000000000000
2026/08/2611:46:13.498,78,20824,74,P2,1935,9501,339.71,0x0000000000000000
2026/08/2611:46:18.521,100,17618,63,P2,1935,9501,137.24,0x0000000000000000
2026/08/2611:46:23.549,100,17618,63,P2,1935,9501,170.00,0x0000000000000000
2026/08/2611:46:28.575,100,20136,62,P2,1935,9501,167.53,0x0000000000000000
2026/08/2611:46:33.599,40,20276,65,P2,1935,9501,302.65,0x0000000000000000
2026/08/2611:46:38.622,21,20276,66,P2,1935,9501,307.70,0x0000000000000000
2026/08/2611:46:43.645,68,20288,69,P2,1935,9501,310.82,0x0000000000000000
2026/08/2611:46:48.668,37,20288,69,P2,1935,9501,301.14,0x0000000000000000
2026/08/2611:46:53.690,64,20288,68,P2,1935,9501,290.45,0x0000000000000000
2026/08/2611:46:58.713,31,346,62,P2,1695,9501,159.94,0x0000000000000000
2026/08/2611:47:03.737,99,16690,61,P2,1935,9501,158.32,0x0000000000000000
2026/08/2611:47:08.763,66,19852,66,P2,1935,9501,263.52,0x0000000000000000
2026/08/2611:47:13.785,68,19852,68,P2,1935,9501,276.61,0x0000000000000004
2026/08/2611:47:18.807,68,19852,68,P2,1935,9501,298.49,0x0000000000000004
2026/08/2611:47:23.831,65,19864,68,P2,1935,9501,298.91,0x0000000000000004
2026/08/2611:47:28.855,68,19864,68,P2,1935,9501,267.24,0x0000000000000004
2026/08/2611:47:33.879,76,19864,67,P2,1935,9501,281.46,0x0000000000000004
2026/08/2611:47:38.901,71,19864,70,P2,1935,9501,304.99,0x0000000000000004
2026/08/2611:47:43.925,38,16690,61,P2,1695,9501,133.24,0x0000000000000000
2026/08/2611:47:48.952,99,16690,61,P2,1950,9501,166.84,0x0000000000000000
2026/08/2611:47:53.984,100,19712,61,P2,1950,9501,168.02,0x0000000000000000
2026/08/2611:47:59.014,64,19852,66,P2,1935,9501,286.83,0x0000000000000004
2026/08/2611:48:04.039,66,19852,67,P2,1935,9501,265.86,0x0000000000000004
2026/08/2611:48:09.064,59,19860,65,P2,1935,9501,282.27,0x0000000000000004
2026/08/2611:48:14.087,67,19864,68,P2,1935,9501,297.70,0x0000000000000004
2026/08/2611:48:19.112,66,19864,68,P2,1935,9501,296.01,0x0000000000000004
2026/08/2611:48:24.135,57,19864,67,P2,1935,9501,275.43,0x0000000000000000
2026/08/2611:48:29.158,0,346,62,P2,1935,9501,159.45,0x0000000000000000
2026/08/2611:48:34.182,100,17618,62,P2,1950,9501,165.83,0x0000000000000000
2026/08/2611:48:39.209,100,17618,61,P2,1950,9501,165.45,0x0000000000000000
2026/08/2611:48:44.239,38,20276,64,P2,1935,9501,294.09,0x0000000000000000
2026/08/2611:48:49.260,71,20276,66,P2,1935,9501,277.19,0x0000000000000000
2026/08/2611:48:54.285,100,20284,64,P2,1800,9501,278.87,0x0000000000000004
2026/08/2611:48:59.310,37,20288,69,P2,1935,9501,305.54,0x0000000000000000
2026/08/2611:49:04.331,68,20288,69,P2,1935,9501,285.42,0x0000000000000000
2026/08/2611:49:09.354,0,112,65,P0,1935,9751,226.81,0x0000000000000000
2026/08/2611:49:14.377,100,20144,62,P2,1950,9501,167.11,0x0000000000000000
2026/08/2611:49:19.401,99,20144,61,P2,1950,9501,166.61,0x0000000000000000
2026/08/2611:49:24.430,78,20816,66,P2,1935,9501,259.71,0x0000000000000000
2026/08/2611:49:29.454,63,20816,65,P2,1935,9501,303.73,0x0000000000000000
2026/08/2611:49:34.477,78,20816,70,P2,1935,9501,330.38,0x0000000000000000
2026/08/2611:49:39.498,77,20824,70,P2,1935,9501,331.91,0x0000000000000000
2026/08/2611:49:44.522,76,20824,71,P2,1920,9501,292.67,0x0000000000000000
2026/08/2611:49:49.544,52,20824,70,P2,1920,9501,325.77,0x0000000000000000
2026/08/2611:49:54.567,80,20824,73,P2,1920,9501,335.79,0x0000000000000000
2026/08/2611:49:59.590,99,20144,64,P2,1935,9501,143.66,0x0000000000000000
2026/08/2611:50:04.616,100,20144,62,P2,1935,9501,160.48,0x0000000000000000
2026/08/2611:50:09.639,79,20816,69,P2,1935,9501,298.99,0x0000000000000000
2026/08/2611:50:14.662,77,20816,71,P2,1935,9501,325.11,0x0000000000000000
2026/08/2611:50:19.681,75,20816,71,P2,1920,9501,331.51,0x0000000000000000
2026/08/2611:50:24.703,77,20824,72,P2,1920,9501,313.50,0x0000000000000000
2026/08/2611:50:29.725,79,20824,71,P2,1920,9501,295.80,0x0000000000000004
2026/08/2611:50:34.746,78,20824,73,P2,1920,9501,333.05,0x0000000000000004
2026/08/2611:50:39.770,0,346,66,P2,1935,9501,169.91,0x0000000000000000
2026/08/2611:50:44.793,100,17618,63,P2,1935,9501,168.87,0x0000000000000000
2026/08/2611:50:49.822,99,17618,62,P2,1935,9501,167.93,0x0000000000000000
2026/08/2611:50:54.850,66,20276,68,P2,1935,9501,289.15,0x0000000000000000
2026/08/2611:50:59.872,67,20276,69,P2,1935,9501,282.92,0x0000000000000000
2026/08/2611:51:04.896,67,20288,67,P2,1935,9501,200.97,0x0000000000000000
2026/08/2611:51:09.919,68,20288,69,P2,1935,9501,282.62,0x0000000000000000
2026/08/2611:51:14.945,67,20288,70,P2,1935,9501,303.06,0x0000000000000000
2026/08/2611:51:19.966,0,346,64,P2,1935,9501,173.96,0x0000000000000000
2026/08/2611:51:24.986,100,16690,62,P2,1950,9501,166.04,0x0000000000000000
2026/08/2611:51:30.015,100,16690,61,P2,1950,9501,165.03,0x0000000000000000
2026/08/2611:51:35.038,56,19852,64,P2,1935,9501,275.43,0x0000000000000000
2026/08/2611:51:40.058,69,19852,68,P2,1935,9501,302.26,0x0000000000000004
2026/08/2611:51:45.082,68,19852,68,P2,1935,9501,299.40,0x0000000000000004
2026/08/2611:51:50.106,65,19864,68,P2,1935,9501,270.48,0x0000000000000004
2026/08/2611:51:55.130,47,19864,66,P2,1935,9501,281.77,0x0000000000000004
2026/08/2611:52:00.152,65,19864,69,P2,1935,9501,304.30,0x0000000000000004
2026/08/2611:52:05.174,0,82,64,P0,1935,9751,170.52,0x0000000000000000
2026/08/2611:52:10.193,0,82,57,P5,210,810,78.93,0x0000000000000001
2026/08/2611:52:15.239,0,82,53,P8,210,405,30.99,0x0000000000000001
2026/08/2611:52:20.301,100,20144,58,P2,1965,9501,163.23,0x0000000000000000
2026/08/2611:52:25.329,99,20144,58,P2,1965,9501,152.80,0x0000000000000000
2026/08/2611:52:30.352,72,20816,64,P2,1935,9501,290.59,0x0000000000000000
2026/08/2611:52:35.375,80,20816,67,P2,1935,9501,329.24,0x0000000000000000
2026/08/2611:52:40.398,78,20816,68,P2,1935,9501,326.95,0x0000000000000000
2026/08/2611:52:45.419,76,20824,69,P2,1935,9501,295.10,0x0000000000000000
2026/08/2611:52:50.440,67,20824,69,P2,1935,9501,305.00,0x0000000000000000
2026/08/2611:52:55.461,80,20824,72,P2,1935,9501,336.88,0x0000000000000000
2026/08/2611:53:00.482,0,346,65,P2,1935,9501,174.28,0x0000000000000024
2026/08/2611:53:05.503,100,18082,63,P2,1935,9501,168.85,0x0000000000000000
2026/08/2611:53:10.530,100,18082,62,P2,1935,9501,167.96,0x0000000000000000
2026/08/2611:53:15.558,70,20286,66,P2,1935,9501,261.18,0x0000000000000000
2026/08/2611:53:20.582,69,20286,68,P2,1935,9501,319.49,0x0000000000000000
2026/08/2611:53:25.605,69,20288,68,P2,1935,9501,317.11,0x0000000000000000
2026/08/2611:53:30.630,73,20298,69,P2,1935,9501,317.91,0x0000000000000004
2026/08/2611:53:35.653,60,20298,67,P2,1935,9501,290.97,0x0000000000000000
2026/08/2611:53:40.952,0,99,65,P0,1935,9751,217.62,0x0000000000000000
2026/08/2611:53:45.974,99,17154,62,P2,1935,9501,166.71,0x0000000000000000
2026/08/2611:53:51.005,100,17154,61,P2,1935,9501,167.09,0x0000000000000000
2026/08/2611:53:56.032,67,19862,65,P2,1935,9501,250.19,0x0000000000000004
2026/08/2611:54:01.054,68,19862,67,P2,1935,9501,273.51,0x0000000000000004
2026/08/2611:54:06.078,66,19864,68,P2,1935,9501,303.75,0x0000000000000004
2026/08/2611:54:11.100,67,19874,68,P2,1935,9501,306.09,0x0000000000000004
2026/08/2611:54:16.124,69,19874,69,P2,1935,9501,284.78,0x0000000000000004
2026/08/2611:54:21.147,65,19874,69,P2,1935,9501,275.38,0x0000000000000004
2026/08/2611:54:26.169,72,19874,70,P2,1935,9501,308.12,0x0000000000000004
2026/08/2611:54:31.194,100,17154,62,P2,1935,9501,136.16,0x0000000000000000
2026/08/2611:54:36.222,100,17154,61,P2,1935,9501,166.66,0x0000000000000000
2026/08/2611:54:41.253,100,19722,61,P2,1935,9501,168.57,0x0000000000000000
2026/08/2611:54:46.285,70,19862,67,P2,1935,9501,301.00,0x0000000000000004
2026/08/2611:54:51.306,68,19864,68,P2,1935,9501,295.19,0x0000000000000004
2026/08/2611:54:56.330,100,19870,64,P2,1935,9501,236.99,0x0000000000000000
2026/08/2611:55:01.355,68,19874,68,P2,1935,9501,302.12,0x0000000000000004
2026/08/2611:55:06.376,72,19874,69,P2,1935,9501,305.87,0x0000000000000004
2026/08/2611:55:11.399,69,19874,70,P2,1935,9501,276.43,0x0000000000000004
2026/08/2611:55:16.421,22,346,62,P2,1695,9501,158.08,0x0000000000000000
2026/08/2611:55:21.442,100,18082,62,P2,1935,9501,168.18,0x0000000000000000
2026/08/2611:55:26.472,100,18082,61,P2,1935,9501,166.20,0x0000000000000000
2026/08/2611:55:31.498,48,20286,64,P2,1935,9501,293.04,0x0000000000000000
2026/08/2611:55:36.520,70,20288,68,P2,1935,9501,280.81,0x0000000000000000
2026/08/2611:55:41.541,66,20298,67,P2,1935,9501,208.68,0x0000000000000000
2026/08/2611:55:46.565,69,20298,69,P2,1935,9501,288.18,0x0000000000000000
2026/08/2611:55:51.587,73,20298,70,P2,1935,9501,318.65,0x0000000000000000
2026/08/2611:55:56.609,0,346,64,P2,1935,9501,172.79,0x0000000000000000
2026/08/2611:56:01.631,100,20144,62,P2,1935,9501,167.39,0x0000000000000000
2026/08/2611:56:06.660,100,20144,61,P2,1935,9501,166.30,0x0000000000000000
2026/08/2611:56:11.687,77,20816,67,P2,1935,9501,321.54,0x0000000000000000
2026/08/2611:56:16.710,77,20816,69,P2,1935,9501,296.47,0x0000000000000000
2026/08/2611:56:21.733,78,20816,70,P2,1935,9501,319.09,0x0000000000000000
2026/08/2611:56:26.754,74,20824,71,P2,1935,9501,328.99,0x0000000000000000
2026/08/2611:56:31.776,77,20824,72,P2,1935,9501,309.27,0x0000000000000000
2026/08/2611:56:36.800,76,20824,72,P2,1935,9501,299.56,0x0000000000000000
2026/08/2611:56:41.823,80,20824,74,P2,1920,9501,340.46,0x0000000000000004
2026/08/2611:56:46.847,100,20144,64,P2,1935,9501,155.29,0x0000000000000000
2026/08/2611:56:51.874,100,20144,63,P2,1935,9501,171.01,0x0000000000000000
2026/08/2611:56:56.905,100,20144,62,P2,1935,9501,168.30,0x0000000000000000
2026/08/2611:57:01.935,78,20816,69,P2,1935,9501,328.59,0x0000000000000000
2026/08/2611:57:06.957,77,20816,70,P2,1935,9501,282.04,0x0000000000000000
2026/08/2611:57:11.979,60,20824,68,P2,1935,9501,312.81,0x0000000000000000
2026/08/2611:57:17.000,78,20824,71,P2,1935,9501,337.99,0x0000000000000000
2026/08/2611:57:22.021,78,20824,72,P2,1935,9501,331.85,0x0000000000000000
2026/08/2611:57:27.045,78,20824,73,P2,1935,9501,301.24,0x0000000000000000
2026/08/2611:57:32.069,0,346,65,P2,1935,9501,173.90,0x0000000000000000
2026/08/2611:57:37.093,100,18082,63,P2,1950,9501,172.35,0x0000000000000000
2026/08/2611:57:42.124,99,18082,62,P2,1950,9501,171.58,0x0000000000000000
2026/08/2611:57:47.151,69,20286,67,P2,1950,9501,307.30,0x0000000000000000
2026/08/2611:57:52.176,71,20286,69,P2,1935,9501,324.85,0x0000000000000004
2026/08/2611:57:57.200,66,20288,70,P2,1935,9501,323.64,0x0000000000000000
2026/08/2611:58:02.222,72,20298,69,P2,1920,9501,321.23,0x0000000000000004
2026/08/2611:58:07.243,70,20298,69,P2,1935,9501,288.95,0x0000000000000000
2026/08/2611:58:12.355,0,99,66,P0,1935,9751,232.43,0x0000000000000000
2026/08/2611:58:17.380,100,17154,62,P2,1950,9501,165.77,0x0000000000000000
2026/08/2611:58:22.410,100,17154,62,P2,1950,9501,170.47,0x0000000000000000
2026/08/2611:58:27.435,0,19834,61,P2,1950,9501,172.70,0x0000000000000000
2026/08/2611:58:32.454,67,19862,67,P2,1935,9501,293.89,0x0000000000000004
2026/08/2611:58:37.478,69,19864,67,P2,1935,9501,300.22,0x0000000000000004
2026/08/2611:58:42.502,64,19874,63,P2,1950,9501,185.49,0x0000000000000000
2026/08/2611:58:47.523,35,19874,65,P2,1935,9501,288.76,0x0000000000000004
2026/08/2611:58:52.545,66,19874,68,P2,1935,9501,299.29,0x0000000000000004
2026/08/2611:58:57.569,67,19874,69,P2,1935,9501,297.22,0x0000000000000004
2026/08/2611:59:02.591,0,346,61,P2,1695,9501,143.62,0x0000000000000000
2026/08/2611:59:07.614,99,17154,61,P2,1950,9501,169.80,0x0000000000000000
2026/08/2611:59:12.643,99,17154,61,P2,1950,9501,168.90,0x0000000000000000
2026/08/2611:59:17.674,56,19862,63,P2,1950,9501,271.55,0x0000000000000000
2026/08/2611:59:22.695,70,19862,67,P2,1935,9501,296.81,0x0000000000000004
2026/08/2611:59:27.718,69,19864,67,P2,1935,9501,293.48,0x0000000000000004
2026/08/2611:59:32.741,64,19874,67,P2,1935,9501,268.82,0x0000000000000004
2026/08/2611:59:37.765,65,19874,66,P2,1920,9501,265.30,0x0000000000000004
2026/08/2611:59:42.789,70,19874,69,P2,1935,9501,299.74,0x0000000000000004
2026/08/2611:59:47.812,16,346,63,P2,1950,9501,172.97,0x0000000000000000
2026/08/2611:59:52.835,100,18082,62,P2,1950,9501,169.89,0x0000000000000000
2026/08/2611:59:57.864,100,18082,61,P2,1950,9501,168.56,0x0000000000000000
2026/08/2612:00:02.891,70,20286,65,P2,1935,9501,237.27,0x0000000000000004
2026/08/2612:00:07.915,73,20286,67,P2,1950,9501,296.66,0x0000000000000000
2026/08/2612:00:12.936,70,20288,69,P2,1950,9501,319.18,0x0000000000000000
2026/08/2612:00:17.957,71,20298,69,P2,1950,9501,323.84,0x0000000000000000
2026/08/2612:00:22.978,71,20298,70,P2,1935,9501,325.33,0x0000000000000000
2026/08/2612:00:28.001,50,394,68,P2,1935,9501,314.31,0x0000000000000000
2026/08/2612:00:33.026,100,20144,63,P2,1950,9501,161.67,0x0000000000000000
2026/08/2612:00:38.053,99,20144,62,P2,1950,9501,169.90,0x0000000000000000
2026/08/2612:00:43.083,99,20144,61,P2,1950,9501,168.61,0x0000000000000000
2026/08/2612:00:48.108,76,20816,68,P2,1950,9501,298.13,0x0000000000000000
2026/08/2612:00:53.131,69,20816,65,P2,1935,9501,298.99,0x0000000000000000
2026/08/2612:00:58.155,78,20816,70,P2,1935,9501,331.38,0x0000000000000000
2026/08/2612:01:03.176,78,20824,71,P2,1935,9501,317.13,0x0000000000000000
2026/08/2612:01:08.200,79,20824,71,P2,1935,9501,300.08,0x0000000000000000
2026/08/2612:01:13.224,77,20824,73,P2,1935,9501,336.75,0x0000000000000000
2026/08/2612:01:18.247,0,346,66,P2,1935,9501,174.26,0x0000000000000000
2026/08/2612:01:23.272,100,20144,63,P2,1950,9501,173.11,0x0000000000000000
2026/08/2612:01:28.300,100,20144,62,P2,1950,9501,171.68,0x0000000000000000
2026/08/2612:01:33.329,79,20816,66,P2,1950,9501,246.29,0x0000000000000000
2026/08/2612:01:38.352,10,20816,66,P2,1935,9501,315.16,0x0000000000000000
2026/08/2612:01:43.375,78,20816,70,P2,1935,9501,334.32,0x0000000000000000
2026/08/2612:01:48.398,79,20824,71,P2,1935,9501,303.17,0x0000000000000000
